GEO_ID,NAME,state,year,variable,value,label,concept
0400000US44,Rhode Island,44,2018,B01001_042E,15277,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US48,Texas,48,2018,B01001_042E,319394,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US45,South Carolina,45,2018,B01001_042E,71357,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US46,South Dakota,46,2018,B01001_042E,11194,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US47,Tennessee,47,2018,B01001_042E,89965,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US50,Vermont,50,2018,B01001_042E,10368,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US49,Utah,49,2018,B01001_042E,29752,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US51,Virginia,51,2018,B01001_042E,113703,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US53,Washington,53,2018,B01001_042E,97320,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US54,West Virginia,54,2018,B01001_042E,27711,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US55,Wisconsin,55,2018,B01001_042E,79666,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US56,Wyoming,56,2018,B01001_042E,8138,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US72,Puerto Rico,72,2018,B01001_042E,46793,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US01,Alabama,01,2018,B01001_042E,68825,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US02,Alaska,02,2018,B01001_042E,9574,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US04,Arizona,04,2018,B01001_042E,87314,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US05,Arkansas,05,2018,B01001_042E,39087,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US06,California,06,2018,B01001_042E,483344,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US08,Colorado,08,2018,B01001_042E,72993,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US10,Delaware,10,2018,B01001_042E,12946,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US11,District of Columbia,11,2018,B01001_042E,7425,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US09,Connecticut,09,2018,B01001_042E,52427,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US12,Florida,12,2018,B01001_042E,286049,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US13,Georgia,13,2018,B01001_042E,129881,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US16,Idaho,16,2018,B01001_042E,20943,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US15,Hawaii,15,2018,B01001_042E,18834,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US17,Illinois,17,2018,B01001_042E,171572,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US18,Indiana,18,2018,B01001_042E,87895,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US19,Iowa,19,2018,B01001_042E,41219,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US20,Kansas,20,2018,B01001_042E,38292,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US21,Kentucky,21,2018,B01001_042E,61513,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US22,Louisiana,22,2018,B01001_042E,63050,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US23,Maine,23,2018,B01001_042E,22106,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US24,Maryland,24,2018,B01001_042E,81418,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US25,Massachusetts,25,2018,B01001_042E,95002,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US26,Michigan,26,2018,B01001_042E,143774,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US27,Minnesota,27,2018,B01001_042E,72268,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US01,Alabama,01,2019,B01001_042E,69293,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US02,Alaska,02,2019,B01001_042E,9531,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US04,Arizona,04,2019,B01001_042E,89972,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US05,Arkansas,05,2019,B01001_042E,40560,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US06,California,06,2019,B01001_042E,490110,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US08,Colorado,08,2019,B01001_042E,73671,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US10,Delaware,10,2019,B01001_042E,13674,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US11,District of Columbia,11,2019,B01001_042E,7434,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US09,Connecticut,09,2019,B01001_042E,53746,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US12,Florida,12,2019,B01001_042E,291389,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US13,Georgia,13,2019,B01001_042E,133141,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US16,Idaho,16,2019,B01001_042E,21890,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US15,Hawaii,15,2019,B01001_042E,18395,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US17,Illinois,17,2019,B01001_042E,173996,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US18,Indiana,18,2019,B01001_042E,89369,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US19,Iowa,19,2019,B01001_042E,42140,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US20,Kansas,20,2019,B01001_042E,38423,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US21,Kentucky,21,2019,B01001_042E,62920,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US22,Louisiana,22,2019,B01001_042E,64284,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US23,Maine,23,2019,B01001_042E,22302,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US24,Maryland,24,2019,B01001_042E,84548,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US25,Massachusetts,25,2019,B01001_042E,96171,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US26,Michigan,26,2019,B01001_042E,145389,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US27,Minnesota,27,2019,B01001_042E,73883,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US28,Mississippi,28,2019,B01001_042E,39576,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US29,Missouri,29,2019,B01001_042E,84819,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US30,Montana,30,2019,B01001_042E,16481,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US31,Nebraska,31,2019,B01001_042E,24096,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US32,Nevada,32,2019,B01001_042E,37568,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US33,New Hampshire,33,2019,B01001_042E,21345,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US34,New Jersey,34,2019,B01001_042E,126402,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US35,New Mexico,35,2019,B01001_042E,28559,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US36,New York,36,2019,B01001_042E,278508,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US37,North Carolina,37,2019,B01001_042E,138994,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US38,North Dakota,38,2019,B01001_042E,9186,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US39,Ohio,39,2019,B01001_042E,169116,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US40,Oklahoma,40,2019,B01001_042E,50841,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US41,Oregon,41,2019,B01001_042E,58623,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US42,Pennsylvania,42,2019,B01001_042E,189229,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US44,Rhode Island,44,2019,B01001_042E,15933,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US45,South Carolina,45,2019,B01001_042E,73333,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US46,South Dakota,46,2019,B01001_042E,11393,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US47,Tennessee,47,2019,B01001_042E,91565,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US48,Texas,48,2019,B01001_042E,326985,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US50,Vermont,50,2019,B01001_042E,10405,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US49,Utah,49,2019,B01001_042E,30924,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US51,Virginia,51,2019,B01001_042E,115596,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US53,Washington,53,2019,B01001_042E,97993,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US54,West Virginia,54,2019,B01001_042E,27619,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US55,Wisconsin,55,2019,B01001_042E,81194,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US56,Wyoming,56,2019,B01001_042E,7747,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US72,Puerto Rico,72,2019,B01001_042E,47753,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US42,Pennsylvania,42,2020,B01001_042E,190411,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US06,California,06,2020,B01001_042E,493428,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US54,West Virginia,54,2020,B01001_042E,27049,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US49,Utah,49,2020,B01001_042E,31031,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US36,New York,36,2020,B01001_042E,281552,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US11,District of Columbia,11,2020,B01001_042E,7538,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US02,Alaska,02,2020,B01001_042E,9457,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US12,Florida,12,2020,B01001_042E,299014,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US45,South Carolina,45,2020,B01001_042E,75950,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US38,North Dakota,38,2020,B01001_042E,9915,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US23,Maine,23,2020,B01001_042E,22955,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US13,Georgia,13,2020,B01001_042E,134362,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US01,Alabama,01,2020,B01001_042E,70479,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US33,New Hampshire,33,2020,B01001_042E,22359,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US41,Oregon,41,2020,B01001_042E,59589,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US56,Wyoming,56,2020,B01001_042E,7913,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US04,Arizona,04,2020,B01001_042E,91096,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US22,Louisiana,22,2020,B01001_042E,64290,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US18,Indiana,18,2020,B01001_042E,90918,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US16,Idaho,16,2020,B01001_042E,22520,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US09,Connecticut,09,2020,B01001_042E,55305,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US15,Hawaii,15,2020,B01001_042E,18890,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US17,Illinois,17,2020,B01001_042E,176524,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US25,Massachusetts,25,2020,B01001_042E,93392,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US48,Texas,48,2020,B01001_042E,332065,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US30,Montana,30,2020,B01001_042E,16701,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US31,Nebraska,31,2020,B01001_042E,25077,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US39,Ohio,39,2020,B01001_042E,173949,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US08,Colorado,08,2020,B01001_042E,74654,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US34,New Jersey,34,2020,B01001_042E,129584,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US24,Maryland,24,2020,B01001_042E,84834,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US51,Virginia,51,2020,B01001_042E,116980,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US50,Vermont,50,2020,B01001_042E,10014,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US37,North Carolina,37,2020,B01001_042E,143099,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US05,Arkansas,05,2020,B01001_042E,42016,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US53,Washington,53,2020,B01001_042E,99957,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US20,Kansas,20,2020,B01001_042E,38452,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US40,Oklahoma,40,2020,B01001_042E,51045,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US55,Wisconsin,55,2020,B01001_042E,82356,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US28,Mississippi,28,2020,B01001_042E,39920,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US29,Missouri,29,2020,B01001_042E,85483,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US26,Michigan,26,2020,B01001_042E,143998,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US44,Rhode Island,44,2020,B01001_042E,16210,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US27,Minnesota,27,2020,B01001_042E,74861,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US19,Iowa,19,2020,B01001_042E,42627,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US35,New Mexico,35,2020,B01001_042E,28862,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US32,Nevada,32,2020,B01001_042E,36971,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US10,Delaware,10,2020,B01001_042E,14645,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US72,Puerto Rico,72,2020,B01001_042E,48333,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US21,Kentucky,21,2020,B01001_042E,62242,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US46,South Dakota,46,2020,B01001_042E,11302,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US47,Tennessee,47,2020,B01001_042E,93448,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US01,Alabama,01,2021,B01001_042E,72650,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US02,Alaska,02,2021,B01001_042E,9229,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US04,Arizona,04,2021,B01001_042E,89545,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US05,Arkansas,05,2021,B01001_042E,42163,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US06,California,06,2021,B01001_042E,492560,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US08,Colorado,08,2021,B01001_042E,73922,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US09,Connecticut,09,2021,B01001_042E,54737,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US10,Delaware,10,2021,B01001_042E,15241,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US11,District of Columbia,11,2021,B01001_042E,7491,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US12,Florida,12,2021,B01001_042E,304159,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US13,Georgia,13,2021,B01001_042E,138447,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US15,Hawaii,15,2021,B01001_042E,18884,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US16,Idaho,16,2021,B01001_042E,23018,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US17,Illinois,17,2021,B01001_042E,178352,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US18,Indiana,18,2021,B01001_042E,93147,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US19,Iowa,19,2021,B01001_042E,43363,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US20,Kansas,20,2021,B01001_042E,39071,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US21,Kentucky,21,2021,B01001_042E,62886,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US22,Louisiana,22,2021,B01001_042E,64273,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US23,Maine,23,2021,B01001_042E,23137,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US24,Maryland,24,2021,B01001_042E,87571,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US25,Massachusetts,25,2021,B01001_042E,96092,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US26,Michigan,26,2021,B01001_042E,146051,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US27,Minnesota,27,2021,B01001_042E,75904,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US28,Mississippi,28,2021,B01001_042E,40531,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US29,Missouri,29,2021,B01001_042E,86190,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US30,Montana,30,2021,B01001_042E,16635,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US31,Nebraska,31,2021,B01001_042E,25367,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US32,Nevada,32,2021,B01001_042E,36734,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US33,New Hampshire,33,2021,B01001_042E,22581,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US34,New Jersey,34,2021,B01001_042E,132993,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US35,New Mexico,35,2021,B01001_042E,29912,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US36,New York,36,2021,B01001_042E,291935,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US37,North Carolina,37,2021,B01001_042E,143887,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US38,North Dakota,38,2021,B01001_042E,9908,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US39,Ohio,39,2021,B01001_042E,174678,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US40,Oklahoma,40,2021,B01001_042E,50906,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US41,Oregon,41,2021,B01001_042E,59914,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US42,Pennsylvania,42,2021,B01001_042E,192877,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US44,Rhode Island,44,2021,B01001_042E,17913,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US45,South Carolina,45,2021,B01001_042E,74659,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US46,South Dakota,46,2021,B01001_042E,11977,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US47,Tennessee,47,2021,B01001_042E,95455,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US48,Texas,48,2021,B01001_042E,334876,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US49,Utah,49,2021,B01001_042E,31411,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US50,Vermont,50,2021,B01001_042E,10280,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US51,Virginia,51,2021,B01001_042E,118496,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US53,Washington,53,2021,B01001_042E,100081,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US54,West Virginia,54,2021,B01001_042E,27239,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US55,Wisconsin,55,2021,B01001_042E,83571,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US56,Wyoming,56,2021,B01001_042E,7770,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US72,Puerto Rico,72,2021,B01001_042E,49855,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US01,Alabama,01,2022,B01001_042E,72095,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US02,Alaska,02,2022,B01001_042E,8787,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US04,Arizona,04,2022,B01001_042E,90758,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US05,Arkansas,05,2022,B01001_042E,41737,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US06,California,06,2022,B01001_042E,491676,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US08,Colorado,08,2022,B01001_042E,73598,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US09,Connecticut,09,2022,B01001_042E,55583,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
0400000US10,Delaware,10,2022,B01001_042E,15610,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age
